dataset,model,attack_score,sample_size,repeat,metric,value,fp_budget
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,27,membership_advantage@1%FPR,-0.0012499999999999994,5.0
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,27,TPR@0.1%FPR,0.000875,0.5
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,27,membership_advantage@0.1%FPR,-0.000125,0.5
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,28,AUC,0.621518,
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,28,TPR@1%FPR,0.008888888888888889,5.0
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,28,membership_advantage@1%FPR,-0.0011111111111111113,5.0
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,28,TPR@0.1%FPR,0.0008888888888888889,0.5
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,28,membership_advantage@0.1%FPR,-0.00011111111111111109,0.5
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,29,AUC,0.610314,
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,29,TPR@1%FPR,0.002,5.0
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,29,membership_advantage@1%FPR,-0.008,5.0
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,29,TPR@0.1%FPR,0.0002,0.5
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,29,membership_advantage@0.1%FPR,-0.0008,0.5
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,30,AUC,0.610076,
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,30,TPR@1%FPR,0.007272727272727274,5.0
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,30,membership_advantage@1%FPR,-0.0027272727272727266,5.0
