dataset,model,attack_score,sample_size,metric,n_repeats,mean,std,p025,median,p975,interval_width,min,max,instability_note
covertype,random_forest,modified_entropy,1000,AUC,50,0.69954791,0.01207109159575734,0.6822447125,0.69768175,0.7238448375,0.04160012499999999,0.6766905,0.7245045000000001,
covertype,random_forest,modified_entropy,1000,TPR@0.1%FPR,50,0.003440836767444993,0.000742120020456796,0.002251288497800126,0.0034488095238095233,0.00523875,0.0029874615021998744,0.0021794871794871794,0.0056315789473684215,tail_resolution_warning: expected false positives < 5
covertype,random_forest,modified_entropy,1000,TPR@1%FPR,50,0.03440836767444992,0.007421200204567959,0.02251288497800126,0.034488095238095234,0.0523875,0.029874615021998736,0.0217948717948718,0.05631578947368421,
covertype,random_forest,modified_entropy,1000,membership_advantage@0.1%FPR,50,0.0024408367674449926,0.000742120020456796,0.001251288497800126,0.0024488095238095232,0.00423875,0.0029874615021998744,0.0011794871794871794,0.0046315789473684215,tail_resolution_warning: expected false positives < 5
covertype,random_forest,modified_entropy,1000,membership_advantage@1%FPR,50,0.024408367674449923,0.007421200204567959,0.01251288497800126,0.024488095238095236,0.042387499999999995,0.029874615021998736,0.011794871794871799,0.04631578947368421,
covertype,random_forest,modified_entropy,2000,AUC,50,0.7002423174999999,0.008579739075970844,0.68515526875,0.6988849375,0.7153315718750001,0.03017630312500008,0.6767691250000001,0.71847375,
covertype,random_forest,modified_entropy,2000,TPR@0.1%FPR,50,0.003211252647697983,0.0004500450878666497,0.0023795362318840578,0.003204985119047619,0.004216666666666666,0.0018371304347826085,0.0020689655172413794,0.0043124999999999995,tail_resolution_warning: expected false positives < 5
covertype,random_forest,modified_entropy,2000,TPR@1%FPR,50,0.03211252647697984,0.004500450878666498,0.023795362318840576,0.032049851190476195,0.04216666666666666,0.018371304347826082,0.020689655172413793,0.043125,
covertype,random_forest,modified_entropy,2000,membership_advantage@0.1%FPR,50,0.0022112526476979833,0.00045004508786664966,0.0013795362318840577,0.002204985119047619,0.0032166666666666663,0.0018371304347826085,0.0010689655172413793,0.0033124999999999995,tail_resolution_warning: expected false positives < 5
covertype,random_forest,modified_entropy,2000,membership_advantage@1%FPR,50,0.02211252647697983,0.004500450878666497,0.013795362318840577,0.02204985119047619,0.032166666666666656,0.01837130434782608,0.010689655172413793,0.033124999999999995,
covertype,random_forest,modified_entropy,5000,AUC,50,0.6979031215999999,0.004326386561703332,0.6923297845,0.69647123,0.706584481,0.014254696499999997,0.6890881,0.710766,
covertype,random_forest,modified_entropy,5000,TPR@0.1%FPR,50,0.0032170586904158747,0.00028414499430676513,0.0027692389006342493,0.003154848484848485,0.0037385772357723572,0.000969338335138108,0.0027102272727272726,0.003914728682170542,
covertype,random_forest,modified_entropy,5000,TPR@1%FPR,50,0.03217058690415875,0.0028414499430676502,0.027692389006342494,0.03154848484848485,0.03738577235772357,0.009693383351381077,0.027102272727272725,0.03914728682170543,
covertype,random_forest,modified_entropy,5000,membership_advantage@0.1%FPR,50,0.0022170586904158747,0.00028414499430676513,0.0017692389006342495,0.002154848484848485,0.0027385772357723572,0.0009693383351381077,0.0017102272727272726,0.0029147286821705424,
covertype,random_forest,modified_entropy,5000,membership_advantage@1%FPR,50,0.02217058690415875,0.00284144994306765,0.017692389006342492,0.02154848484848485,0.027385772357723572,0.00969338335138108,0.017102272727272723,0.029147286821705427,
covertype,random_forest,neg_entropy,250,AUC,50,0.6978150399999999,0.02423538026375859,0.6534572,0.6980279999999999,0.7349236,0.08146640000000005,0.6208800000000001,0.7387440000000001,
covertype,random_forest,neg_entropy,250,TPR@0.1%FPR,50,0.0036779523809523816,0.0014615693019966371,0.0019225,0.0032261904761904762,0.007549999999999998,0.005627499999999998,0.0015833333333333333,0.008666666666666666,severe_tail_resolution_warning: expected false positives < 1
covertype,random_forest,neg_entropy,250,TPR@1%FPR,50,0.03677952380952381,0.01461569301996637,0.019225,0.03226190476190476,0.07549999999999997,0.05627499999999997,0.015833333333333335,0.08666666666666667,tail_resolution_warning: expected false positives < 5
covertype,random_forest,neg_entropy,250,membership_advantage@0.1%FPR,50,0.0026779523809523816,0.0014615693019966371,0.0009225,0.0022261904761904762,0.006549999999999998,0.005627499999999998,0.0005833333333333333,0.007666666666666666,severe_tail_resolution_warning: expected false positives < 1
covertype,random_forest,neg_entropy,250,membership_advantage@1%FPR,50,0.026779523809523812,0.014615693019966371,0.009224999999999999,0.02226190476190476,0.06549999999999997,0.05627499999999998,0.0058333333333333345,0.07666666666666667,tail_resolution_warning: expected false positives < 5
covertype,random_forest,neg_entropy,500,AUC,50,0.69907552,0.02007452660406077,0.66124245,0.699316,0.7350164,0.07377394999999998,0.658938,0.748452,
covertype,random_forest,neg_entropy,500,TPR@0.1%FPR,50,0.0035040380988270335,0.0013905275634122753,0.0022674185463659145,0.0031651785714285714,0.007801339285714283,0.0055339207393483685,0.002,0.009166666666666667,severe_tail_resolution_warning: expected false positives < 1
covertype,random_forest,neg_entropy,500,TPR@1%FPR,50,0.035040380988270343,0.013905275634122752,0.022674185463659145,0.031651785714285716,0.07801339285714284,0.0553392073934837,0.02,0.09166666666666667,
covertype,random_forest,neg_entropy,500,membership_advantage@0.1%FPR,50,0.0025040380988270343,0.001390527563412275,0.0012674185463659145,0.0021651785714285714,0.006801339285714283,0.0055339207393483685,0.001,0.008166666666666666,severe_tail_resolution_warning: expected false positives < 1
covertype,random_forest,neg_entropy,500,membership_advantage@1%FPR,50,0.02504038098827034,0.013905275634122752,0.012674185463659147,0.021651785714285714,0.06801339285714285,0.055339207393483705,0.01,0.08166666666666668,
covertype,random_forest,neg_entropy,1000,AUC,50,0.70143102,0.012118773958395869,0.6845690499999999,0.69964125,0.7253994375,0.04083038750000012,0.6762545,0.725656,
covertype,random_forest,neg_entropy,1000,TPR@0.1%FPR,50,0.003440836767444993,0.000742120020456796,0.002251288497800126,0.0034488095238095233,0.00523875,0.0029874615021998744,0.0021794871794871794,0.0056315789473684215,tail_resolution_warning: expected false positives < 5
covertype,random_forest,neg_entropy,1000,TPR@1%FPR,50,0.03440836767444992,0.007421200204567959,0.02251288497800126,0.034488095238095234,0.0523875,0.029874615021998736,0.0217948717948718,0.05631578947368421,
covertype,random_forest,neg_entropy,1000,membership_advantage@0.1%FPR,50,0.0024408367674449926,0.000742120020456796,0.001251288497800126,0.0024488095238095232,0.00423875,0.0029874615021998744,0.0011794871794871794,0.0046315789473684215,tail_resolution_warning: expected false positives < 5
covertype,random_forest,neg_entropy,1000,membership_advantage@1%FPR,50,0.024408367674449923,0.007421200204567959,0.01251288497800126,0.024488095238095236,0.042387499999999995,0.029874615021998736,0.011794871794871799,0.04631578947368421,
covertype,random_forest,neg_entropy,2000,AUC,50,0.7014458375,0.008431937797252846,0.6870274375000001,0.6993355625,0.7172019125,0.030174474999999923,0.6787826250000001,0.718654625,
covertype,random_forest,neg_entropy,2000,TPR@0.1%FPR,50,0.003211252647697983,0.0004500450878666497,0.0023795362318840578,0.003204985119047619,0.004216666666666666,0.0018371304347826085,0.0020689655172413794,0.0043124999999999995,tail_resolution_warning: expected false positives < 5
covertype,random_forest,neg_entropy,2000,TPR@1%FPR,50,0.03211252647697984,0.004500450878666498,0.023795362318840576,0.032049851190476195,0.04216666666666666,0.018371304347826082,0.020689655172413793,0.043125,
covertype,random_forest,neg_entropy,2000,membership_advantage@0.1%FPR,50,0.0022112526476979833,0.00045004508786664966,0.0013795362318840577,0.002204985119047619,0.0032166666666666663,0.0018371304347826085,0.0010689655172413793,0.0033124999999999995,tail_resolution_warning: expected false positives < 5
covertype,random_forest,neg_entropy,2000,membership_advantage@1%FPR,50,0.02211252647697983,0.004500450878666497,0.013795362318840577,0.02204985119047619,0.032166666666666656,0.01837130434782608,0.010689655172413793,0.033124999999999995,
covertype,random_forest,neg_entropy,5000,AUC,50,0.6992760904,0.0044372196180486444,0.693431646,0.69843694,0.7080768350000001,0.014645189000000114,0.69032764,0.71209278,
covertype,random_forest,neg_entropy,5000,TPR@0.1%FPR,50,0.0032170586904158747,0.00028414499430676513,0.0027692389006342493,0.003154848484848485,0.0037385772357723572,0.000969338335138108,0.0027102272727272726,0.003914728682170542,
covertype,random_forest,neg_entropy,5000,TPR@1%FPR,50,0.03217058690415875,0.0028414499430676502,0.027692389006342494,0.03154848484848485,0.03738577235772357,0.009693383351381077,0.027102272727272725,0.03914728682170543,
covertype,random_forest,neg_entropy,5000,membership_advantage@0.1%FPR,50,0.0022170586904158747,0.00028414499430676513,0.0017692389006342495,0.002154848484848485,0.0027385772357723572,0.0009693383351381077,0.0017102272727272726,0.0029147286821705424,
covertype,random_forest,neg_entropy,5000,membership_advantage@1%FPR,50,0.02217058690415875,0.00284144994306765,0.017692389006342492,0.02154848484848485,0.027385772357723572,0.00969338335138108,0.017102272727272723,0.029147286821705427,
covertype,random_forest,neg_loss,250,AUC,50,0.69746672,0.024759540115606472,0.6510153999999999,0.69834,0.7370946,0.08607920000000013,0.6183440000000001,0.743664,
covertype,random_forest,neg_loss,250,TPR@0.1%FPR,50,0.0036779523809523816,0.0014615693019966371,0.0019225,0.0032261904761904762,0.007549999999999998,0.005627499999999998,0.0015833333333333333,0.008666666666666666,severe_tail_resolution_warning: expected false positives < 1
covertype,random_forest,neg_loss,250,TPR@1%FPR,50,0.03677952380952381,0.01461569301996637,0.019225,0.03226190476190476,0.07549999999999997,0.05627499999999997,0.015833333333333335,0.08666666666666667,tail_resolution_warning: expected false positives < 5
covertype,random_forest,neg_loss,250,membership_advantage@0.1%FPR,50,0.0026779523809523816,0.0014615693019966371,0.0009225,0.0022261904761904762,0.006549999999999998,0.005627499999999998,0.0005833333333333333,0.007666666666666666,severe_tail_resolution_warning: expected false positives < 1
covertype,random_forest,neg_loss,250,membership_advantage@1%FPR,50,0.026779523809523812,0.014615693019966371,0.009224999999999999,0.02226190476190476,0.06549999999999997,0.05627499999999998,0.0058333333333333345,0.07666666666666667,tail_resolution_warning: expected false positives < 5
covertype,random_forest,neg_loss,500,AUC,50,0.6988117199999999,0.02056327864753883,0.6600748999999999,0.699017,0.73644795,0.07637305000000005,0.6571199999999999,0.7489979999999999,
covertype,random_forest,neg_loss,500,TPR@0.1%FPR,50,0.0035040380988270335,0.0013905275634122753,0.0022674185463659145,0.0031651785714285714,0.007801339285714283,0.0055339207393483685,0.002,0.009166666666666667,severe_tail_resolution_warning: expected false positives < 1
covertype,random_forest,neg_loss,500,TPR@1%FPR,50,0.035040380988270343,0.013905275634122752,0.022674185463659145,0.031651785714285716,0.07801339285714284,0.0553392073934837,0.02,0.09166666666666667,
covertype,random_forest,neg_loss,500,membership_advantage@0.1%FPR,50,0.0025040380988270343,0.001390527563412275,0.0012674185463659145,0.0021651785714285714,0.006801339285714283,0.0055339207393483685,0.001,0.008166666666666666,severe_tail_resolution_warning: expected false positives < 1
covertype,random_forest,neg_loss,500,membership_advantage@1%FPR,50,0.02504038098827034,0.013905275634122752,0.012674185463659147,0.021651785714285714,0.06801339285714285,0.055339207393483705,0.01,0.08166666666666668,
covertype,random_forest,neg_loss,1000,AUC,50,0.7009922900000001,0.012078770853338062,0.684109875,0.6988455,0.7252322625000001,0.04112238750000008,0.6771395,0.7259545000000001,
covertype,random_forest,neg_loss,1000,TPR@0.1%FPR,50,0.003440836767444993,0.000742120020456796,0.002251288497800126,0.0034488095238095233,0.00523875,0.0029874615021998744,0.0021794871794871794,0.0056315789473684215,tail_resolution_warning: expected false positives < 5
covertype,random_forest,neg_loss,1000,TPR@1%FPR,50,0.03440836767444992,0.007421200204567959,0.02251288497800126,0.034488095238095234,0.0523875,0.029874615021998736,0.0217948717948718,0.05631578947368421,
covertype,random_forest,neg_loss,1000,membership_advantage@0.1%FPR,50,0.0024408367674449926,0.000742120020456796,0.001251288497800126,0.0024488095238095232,0.00423875,0.0029874615021998744,0.0011794871794871794,0.0046315789473684215,tail_resolution_warning: expected false positives < 5
covertype,random_forest,neg_loss,1000,membership_advantage@1%FPR,50,0.024408367674449923,0.007421200204567959,0.01251288497800126,0.024488095238095236,0.042387499999999995,0.029874615021998736,0.011794871794871799,0.04631578947368421,
covertype,random_forest,neg_loss,2000,AUC,50,0.7014559100000001,0.008536131621785084,0.686445525,0.6996791875,0.71675076875,0.03030524374999999,0.6783051249999998,0.7194290000000001,
covertype,random_forest,neg_loss,2000,TPR@0.1%FPR,50,0.003211252647697983,0.0004500450878666497,0.0023795362318840578,0.003204985119047619,0.004216666666666666,0.0018371304347826085,0.0020689655172413794,0.0043124999999999995,tail_resolution_warning: expected false positives < 5
covertype,random_forest,neg_loss,2000,TPR@1%FPR,50,0.03211252647697984,0.004500450878666498,0.023795362318840576,0.032049851190476195,0.04216666666666666,0.018371304347826082,0.020689655172413793,0.043125,
covertype,random_forest,neg_loss,2000,membership_advantage@0.1%FPR,50,0.0022112526476979833,0.00045004508786664966,0.0013795362318840577,0.002204985119047619,0.0032166666666666663,0.0018371304347826085,0.0010689655172413793,0.0033124999999999995,tail_resolution_warning: expected false positives < 5
covertype,random_forest,neg_loss,2000,membership_advantage@1%FPR,50,0.02211252647697983,0.004500450878666497,0.013795362318840577,0.02204985119047619,0.032166666666666656,0.01837130434782608,0.010689655172413793,0.033124999999999995,
covertype,random_forest,neg_loss,5000,AUC,50,0.6991518988,0.004350625181456684,0.6934719100000001,0.69779093,0.707850071,0.01437816099999989,0.69032276,0.71203728,
covertype,random_forest,neg_loss,5000,TPR@0.1%FPR,50,0.0032170586904158747,0.00028414499430676513,0.0027692389006342493,0.003154848484848485,0.0037385772357723572,0.000969338335138108,0.0027102272727272726,0.003914728682170542,
covertype,random_forest,neg_loss,5000,TPR@1%FPR,50,0.03217058690415875,0.0028414499430676502,0.027692389006342494,0.03154848484848485,0.03738577235772357,0.009693383351381077,0.027102272727272725,0.03914728682170543,
covertype,random_forest,neg_loss,5000,membership_advantage@0.1%FPR,50,0.0022170586904158747,0.00028414499430676513,0.0017692389006342495,0.002154848484848485,0.0027385772357723572,0.0009693383351381077,0.0017102272727272726,0.0029147286821705424,
covertype,random_forest,neg_loss,5000,membership_advantage@1%FPR,50,0.02217058690415875,0.00284144994306765,0.017692389006342492,0.02154848484848485,0.027385772357723572,0.00969338335138108,0.017102272727272723,0.029147286821705427,
covertype,small_mlp,confidence,250,AUC,50,0.50392032,0.02180253447674824,0.4644231999999999,0.497812,0.5446224,0.08019920000000003,0.45286399999999993,0.5470079999999999,
covertype,small_mlp,confidence,250,TPR@0.1%FPR,50,0.0028000000000000004,0.005244044240850758,0.0,0.0,0.019099999999999995,0.019099999999999995,0.0,0.024,severe_tail_resolution_warning: expected false positives < 1
